Material_Name,Product_Category,Material_Suitability_Score,Cost_per_kg,CO2_Emission_kg,Max_Fragility_Load,Water_Resistance
Heavy-Duty Insulated Styrofoam Box,Medical & Pharma,9.37,3.82,5.821,51,True
Lightweight Insulated Styrofoam Box,Medical & Pharma,9.87,3.23,5.919,53,True
Heavy-Duty Insulated Styrofoam Box,Medical & Pharma,9.04,3.32,5.951,47,True
Heavy-Duty Insulated Styrofoam Box,Medical & Pharma,9.37,3.91,5.861,47,True
Standard Insulated Styrofoam Box,Medical & Pharma,9.89,3.55,6.36,51,True
Standard Insulated Styrofoam Box,Medical & Pharma,9.37,3.28,5.611,48,True
Eco-Friendly Insulated Styrofoam Box,Medical & Pharma,9.18,3.27,5.622,52,True
Heavy-Duty Insulated Styrofoam Box,Medical & Pharma,9.63,3.74,5.896,54,True
Reinforced Insulated Styrofoam Box,Medical & Pharma,9.03,3.96,6.161,49,True
Lightweight Insulated Styrofoam Box,Medical & Pharma,9.78,3.87,6.687,45,True
Reinforced Insulated Styrofoam Box,Medical & Pharma,9.95,3.77,5.644,49,True
Heavy-Duty Insulated Styrofoam Box,Medical & Pharma,9.54,3.51,5.684,48,True
Lightweight Insulated Styrofoam Box,Medical & Pharma,9.29,3.73,6.553,49,True
Eco-Friendly Insulated Styrofoam Box,Medical & Pharma,9.59,3.94,6.52,51,True
Standard Insulated Styrofoam Box,Medical & Pharma,9.79,3.42,6.604,45,True
Heavy-Duty Insulated Styrofoam Box,Medical & Pharma,9.19,3.48,6.742,52,True
Eco-Friendly Insulated Styrofoam Box,Medical & Pharma,9.41,3.27,6.671,52,True
Standard Insulated Styrofoam Box,Medical & Pharma,9.76,3.43,6.235,52,True
Standard Insulated Styrofoam Box,Medical & Pharma,9.04,3.81,6.483,47,True
Heavy-Duty Insulated Styrofoam Box,Medical & Pharma,9.97,3.68,5.679,47,True
Heavy-Duty Insulated Styrofoam Box,Medical & Pharma,9.48,3.17,6.804,45,True
Standard Insulated Styrofoam Box,Medical & Pharma,9.77,4.0,6.743,48,True
Eco-Friendly Insulated Styrofoam Box,Medical & Pharma,9.31,3.65,6.373,52,True
Eco-Friendly Insulated Styrofoam Box,Medical & Pharma,9.61,3.23,6.456,51,True
Reinforced Insulated Styrofoam Box,Medical & Pharma,9.94,3.16,5.831,48,True
Heavy-Duty Insulated Styrofoam Box,Medical & Pharma,9.56,3.71,6.436,45,True
Lightweight Insulated Styrofoam Box,Medical & Pharma,9.7,3.52,6.077,49,True
Lightweight Insulated Styrofoam Box,Medical & Pharma,9.41,3.88,5.974,51,True
Heavy-Duty Insulated Styrofoam Box,Medical & Pharma,9.81,3.78,6.227,52,True
Standard Insulated Styrofoam Box,Medical & Pharma,9.47,4.0,6.108,54,True
Lightweight Insulated Styrofoam Box,Medical & Pharma,9.53,3.47,6.59,45,True
Lightweight Insulated Styrofoam Box,Medical & Pharma,9.97,3.56,5.608,52,True
Heavy-Duty Insulated Styrofoam Box,Medical & Pharma,9.57,3.23,5.66,48,True
Lightweight Insulated Styrofoam Box,Medical & Pharma,9.54,3.82,6.455,51,True
Standard Insulated Styrofoam Box,Medical & Pharma,9.59,3.81,6.142,54,True
Standard Insulated Styrofoam Box,Medical & Pharma,9.7,3.65,6.789,54,True
Reinforced Insulated Styrofoam Box,Medical & Pharma,9.31,3.84,6.134,49,True
Eco-Friendly Insulated Styrofoam Box,Medical & Pharma,9.09,3.98,5.964,52,True
Reinforced Insulated Styrofoam Box,Medical & Pharma,9.76,3.23,6.74,54,True
Reinforced Insulated Styrofoam Box,Medical & Pharma,9.86,3.81,6.577,49,True
Heavy-Duty Insulated Styrofoam Box,Medical & Pharma,9.16,3.88,6.423,54,True
Lightweight Insulated Styrofoam Box,Medical & Pharma,9.78,3.82,6.806,45,True
Reinforced Insulated Styrofoam Box,Medical & Pharma,9.35,3.74,6.734,50,True
Reinforced Insulated Styrofoam Box,Medical & Pharma,9.5,3.6,6.312,53,True
Eco-Friendly Insulated Styrofoam Box,Medical & Pharma,9.05,3.47,6.583,49,True
Eco-Friendly Insulated Styrofoam Box,Medical & Pharma,9.38,3.27,6.783,48,True
Reinforced Insulated Styrofoam Box,Medical & Pharma,9.77,3.2,5.986,50,True
Heavy-Duty Insulated Styrofoam Box,Medical & Pharma,9.88,3.69,6.431,47,True
Standard Insulated Styrofoam Box,Medical & Pharma,9.23,3.86,6.325,53,True
Reinforced Insulated Styrofoam Box,Medical & Pharma,9.69,3.72,6.352,51,True
Heavy-Duty Bio-Based Cool Cooler,Medical & Pharma,9.81,5.69,2.118,41,True
Heavy-Duty Bio-Based Cool Cooler,Medical & Pharma,9.76,4.77,1.911,42,True
Lightweight Bio-Based Cool Cooler,Medical & Pharma,9.55,4.84,2.033,48,True
Heavy-Duty Bio-Based Cool Cooler,Medical & Pharma,9.75,4.89,2.107,41,True
Reinforced Bio-Based Cool Cooler,Medical & Pharma,9.71,5.08,2.037,46,True
Heavy-Duty Bio-Based Cool Cooler,Medical & Pharma,9.79,5.41,1.988,42,True
Eco-Friendly Bio-Based Cool Cooler,Medical & Pharma,10.0,5.09,2.033,47,True
Heavy-Duty Bio-Based Cool Cooler,Medical & Pharma,9.69,5.61,1.994,44,True
Eco-Friendly Bio-Based Cool Cooler,Medical & Pharma,9.96,5.88,2.145,47,True
Lightweight Bio-Based Cool Cooler,Medical & Pharma,9.67,5.33,2.252,43,True
Lightweight Bio-Based Cool Cooler,Medical & Pharma,10.0,4.71,1.993,42,True
Eco-Friendly Bio-Based Cool Cooler,Medical & Pharma,9.96,5.89,2.199,42,True
Standard Bio-Based Cool Cooler,Medical & Pharma,9.38,5.35,2.059,45,True
Lightweight Bio-Based Cool Cooler,Medical & Pharma,9.91,5.43,2.294,49,True
Lightweight Bio-Based Cool Cooler,Medical & Pharma,10.0,5.18,2.123,44,True
Standard Bio-Based Cool Cooler,Medical & Pharma,9.87,5.97,1.986,48,True
Eco-Friendly Bio-Based Cool Cooler,Medical & Pharma,9.48,5.28,1.931,44,True
Standard Bio-Based Cool Cooler,Medical & Pharma,10.0,5.08,2.167,45,True
Standard Bio-Based Cool Cooler,Medical & Pharma,9.88,5.74,1.95,48,True
Standard Bio-Based Cool Cooler,Medical & Pharma,9.52,5.01,2.065,47,True
Eco-Friendly Bio-Based Cool Cooler,Medical & Pharma,9.48,4.89,2.175,49,True
Lightweight Bio-Based Cool Cooler,Medical & Pharma,9.35,5.48,2.062,43,True
Eco-Friendly Bio-Based Cool Cooler,Medical & Pharma,9.39,5.44,2.13,47,True
Reinforced Bio-Based Cool Cooler,Medical & Pharma,10.0,5.9,1.918,41,True
Eco-Friendly Bio-Based Cool Cooler,Medical & Pharma,9.53,5.25,2.047,48,True
Lightweight Bio-Based Cool Cooler,Medical & Pharma,9.41,5.27,2.192,42,True
Reinforced Bio-Based Cool Cooler,Medical & Pharma,9.39,4.71,2.142,44,True
Lightweight Bio-Based Cool Cooler,Medical & Pharma,9.42,5.51,2.087,43,True
Reinforced Bio-Based Cool Cooler,Medical & Pharma,9.95,5.06,1.92,43,True
Standard Bio-Based Cool Cooler,Medical & Pharma,10.0,5.27,2.093,46,True
Reinforced Bio-Based Cool Cooler,Medical & Pharma,9.64,5.98,1.984,44,True
Standard Bio-Based Cool Cooler,Medical & Pharma,9.81,5.51,2.239,42,True
Standard Bio-Based Cool Cooler,Medical & Pharma,10.0,5.3,1.979,44,True
Eco-Friendly Bio-Based Cool Cooler,Medical & Pharma,10.0,5.35,2.085,45,True
Standard Bio-Based Cool Cooler,Medical & Pharma,9.36,4.78,2.292,44,True
Heavy-Duty Bio-Based Cool Cooler,Medical & Pharma,9.95,5.56,1.93,45,True
Standard Bio-Based Cool Cooler,Medical & Pharma,10.0,5.07,2.269,42,True
Eco-Friendly Bio-Based Cool Cooler,Medical & Pharma,9.66,4.9,2.193,48,True
Reinforced Bio-Based Cool Cooler,Medical & Pharma,9.94,4.84,2.139,44,True
Standard Bio-Based Cool Cooler,Medical & Pharma,10.0,4.89,2.213,49,True
Eco-Friendly Bio-Based Cool Cooler,Medical & Pharma,9.68,4.81,2.08,44,True
Eco-Friendly Bio-Based Cool Cooler,Medical & Pharma,9.61,5.54,1.968,47,True
Lightweight Bio-Based Cool Cooler,Medical & Pharma,9.97,4.71,2.1,44,True
Heavy-Duty Bio-Based Cool Cooler,Medical & Pharma,9.72,5.87,2.097,45,True
Eco-Friendly Bio-Based Cool Cooler,Medical & Pharma,10.0,4.73,2.243,43,True
Reinforced Bio-Based Cool Cooler,Medical & Pharma,9.68,5.2,2.209,48,True
Standard Bio-Based Cool Cooler,Medical & Pharma,10.0,5.14,2.142,43,True
Eco-Friendly Bio-Based Cool Cooler,Medical & Pharma,9.37,5.31,2.1,47,True
Heavy-Duty Bio-Based Cool Cooler,Medical & Pharma,9.68,5.33,2.169,43,True
Heavy-Duty Bio-Based Cool Cooler,Medical & Pharma,9.89,5.77,2.188,41,True
Reinforced Sterile PET Blister Pack,Medical & Pharma,8.94,3.93,3.732,10,True
Lightweight Sterile PET Blister Pack,Medical & Pharma,8.77,4.64,3.66,9,True
Heavy-Duty Sterile PET Blister Pack,Medical & Pharma,8.7,4.57,3.597,10,True
Heavy-Duty Sterile PET Blister Pack,Medical & Pharma,9.23,3.77,3.785,10,True
Reinforced Sterile PET Blister Pack,Medical & Pharma,8.98,3.95,3.78,10,True
Reinforced Sterile PET Blister Pack,Medical & Pharma,8.62,4.24,4.055,9,True
Reinforced Sterile PET Blister Pack,Medical & Pharma,9.31,4.12,3.885,10,True
Reinforced Sterile PET Blister Pack,Medical & Pharma,9.21,4.68,3.46,9,True
Eco-Friendly Sterile PET Blister Pack,Medical & Pharma,9.24,3.8,4.081,10,True
Heavy-Duty Sterile PET Blister Pack,Medical & Pharma,9.25,3.91,3.77,10,True
Standard Sterile PET Blister Pack,Medical & Pharma,8.68,4.55,3.76,10,True
Lightweight Sterile PET Blister Pack,Medical & Pharma,8.59,3.91,3.52,10,True
Heavy-Duty Sterile PET Blister Pack,Medical & Pharma,8.89,3.85,3.996,10,True
Lightweight Sterile PET Blister Pack,Medical & Pharma,9.16,3.94,3.969,9,True
Reinforced Sterile PET Blister Pack,Medical & Pharma,8.76,3.76,3.529,10,True
Lightweight Sterile PET Blister Pack,Medical & Pharma,8.7,4.45,3.53,10,True
Lightweight Sterile PET Blister Pack,Medical & Pharma,8.59,3.79,3.668,10,True
Reinforced Sterile PET Blister Pack,Medical & Pharma,8.67,4.55,3.565,9,True
Heavy-Duty Sterile PET Blister Pack,Medical & Pharma,8.63,4.7,3.937,10,True
Reinforced Sterile PET Blister Pack,Medical & Pharma,8.54,3.95,4.046,9,True
Eco-Friendly Sterile PET Blister Pack,Medical & Pharma,8.84,4.67,3.857,10,True
Eco-Friendly Sterile PET Blister Pack,Medical & Pharma,8.46,3.92,3.633,10,True
Lightweight Sterile PET Blister Pack,Medical & Pharma,8.57,4.1,3.639,9,True
Reinforced Sterile PET Blister Pack,Medical & Pharma,8.85,4.15,4.176,9,True
Heavy-Duty Sterile PET Blister Pack,Medical & Pharma,8.61,4.09,3.833,10,True
Lightweight Sterile PET Blister Pack,Medical & Pharma,8.58,3.87,3.566,9,True
Lightweight Sterile PET Blister Pack,Medical & Pharma,9.16,4.35,3.841,10,True
Heavy-Duty Sterile PET Blister Pack,Medical & Pharma,8.76,3.79,3.968,10,True
Heavy-Duty Sterile PET Blister Pack,Medical & Pharma,8.57,4.68,3.947,9,True
Heavy-Duty Sterile PET Blister Pack,Medical & Pharma,8.59,4.29,3.646,9,True
Eco-Friendly Sterile PET Blister Pack,Medical & Pharma,8.95,4.49,3.472,10,True
Reinforced Sterile PET Blister Pack,Medical & Pharma,9.32,4.43,3.857,10,True
Lightweight Sterile PET Blister Pack,Medical & Pharma,8.82,4.02,3.772,10,True
Reinforced Sterile PET Blister Pack,Medical & Pharma,8.96,4.32,3.978,10,True
Heavy-Duty Sterile PET Blister Pack,Medical & Pharma,9.14,4.62,3.562,9,True
Reinforced Sterile PET Blister Pack,Medical & Pharma,8.69,4.12,3.994,9,True
Standard Sterile PET Blister Pack,Medical & Pharma,9.2,4.47,3.658,9,True
Lightweight Sterile PET Blister Pack,Medical & Pharma,9.26,3.71,3.713,10,True
Eco-Friendly Sterile PET Blister Pack,Medical & Pharma,9.34,4.31,3.605,9,True
Heavy-Duty Sterile PET Blister Pack,Medical & Pharma,8.95,4.3,3.574,9,True
Standard Sterile PET Blister Pack,Medical & Pharma,9.32,3.72,3.545,9,True
Reinforced Sterile PET Blister Pack,Medical & Pharma,8.82,3.92,3.69,10,True
Reinforced Sterile PET Blister Pack,Medical & Pharma,9.3,3.86,4.155,10,True
Heavy-Duty Sterile PET Blister Pack,Medical & Pharma,9.16,3.85,3.9,9,True
Eco-Friendly Sterile PET Blister Pack,Medical & Pharma,9.32,4.6,4.11,9,True
Standard Sterile PET Blister Pack,Medical & Pharma,9.14,3.8,3.512,9,True
Standard Sterile PET Blister Pack,Medical & Pharma,8.66,4.08,3.922,10,True
Lightweight Sterile PET Blister Pack,Medical & Pharma,9.1,4.41,3.558,10,True
Standard Sterile PET Blister Pack,Medical & Pharma,9.24,4.2,3.468,9,True
Standard Sterile PET Blister Pack,Medical & Pharma,9.15,4.37,3.845,9,True
Reinforced Heavy-Duty Oak Pallet,Furniture & Home,8.91,1.9,0.496,2174,False
Reinforced Heavy-Duty Oak Pallet,Furniture & Home,9.22,1.97,0.478,1893,False
Heavy-Duty Heavy-Duty Oak Pallet,Furniture & Home,8.83,2.04,0.513,1871,False
Heavy-Duty Heavy-Duty Oak Pallet,Furniture & Home,9.07,1.87,0.55,2079,False
Standard Heavy-Duty Oak Pallet,Furniture & Home,9.61,1.65,0.51,2038,False
Lightweight Heavy-Duty Oak Pallet,Furniture & Home,8.85,1.65,0.528,2124,False
Standard Heavy-Duty Oak Pallet,Furniture & Home,8.78,1.86,0.497,2066,False
Reinforced Heavy-Duty Oak Pallet,Furniture & Home,8.92,1.8,0.478,2094,False
Heavy-Duty Heavy-Duty Oak Pallet,Furniture & Home,9.55,1.98,0.522,2094,False
Standard Heavy-Duty Oak Pallet,Furniture & Home,9.05,1.92,0.474,1970,False
Reinforced Heavy-Duty Oak Pallet,Furniture & Home,9.08,1.84,0.455,2056,False
Lightweight Heavy-Duty Oak Pallet,Furniture & Home,9.16,1.88,0.486,2113,False
Heavy-Duty Heavy-Duty Oak Pallet,Furniture & Home,9.2,1.92,0.543,2072,False
Lightweight Heavy-Duty Oak Pallet,Furniture & Home,9.24,2.01,0.487,1856,False
Standard Heavy-Duty Oak Pallet,Furniture & Home,9.22,1.73,0.483,2018,False
Reinforced Heavy-Duty Oak Pallet,Furniture & Home,9.49,1.87,0.538,2174,False
Standard Heavy-Duty Oak Pallet,Furniture & Home,9.49,1.77,0.514,2153,False
Heavy-Duty Heavy-Duty Oak Pallet,Furniture & Home,9.47,1.91,0.45,1998,False
Lightweight Heavy-Duty Oak Pallet,Furniture & Home,9.4,1.62,0.541,2086,False
Eco-Friendly Heavy-Duty Oak Pallet,Furniture & Home,8.85,1.72,0.485,1962,False
Eco-Friendly Heavy-Duty Oak Pallet,Furniture & Home,9.11,1.83,0.503,1851,False
Reinforced Heavy-Duty Oak Pallet,Furniture & Home,9.36,1.65,0.509,1973,False
Standard Heavy-Duty Oak Pallet,Furniture & Home,9.07,1.66,0.456,1964,False
Reinforced Heavy-Duty Oak Pallet,Furniture & Home,8.79,1.87,0.461,2152,False
Reinforced Heavy-Duty Oak Pallet,Furniture & Home,9.39,1.72,0.51,2073,False
Heavy-Duty Heavy-Duty Oak Pallet,Furniture & Home,9.05,1.96,0.514,2174,False
Reinforced Heavy-Duty Oak Pallet,Furniture & Home,9.53,1.73,0.453,1801,False
Lightweight Heavy-Duty Oak Pallet,Furniture & Home,8.81,1.84,0.482,2129,False
Standard Heavy-Duty Oak Pallet,Furniture & Home,8.98,1.67,0.468,1923,False
Reinforced Heavy-Duty Oak Pallet,Furniture & Home,8.93,1.63,0.516,2078,False
Standard Heavy-Duty Oak Pallet,Furniture & Home,9.61,1.87,0.537,2122,False
Reinforced Heavy-Duty Oak Pallet,Furniture & Home,9.42,1.91,0.473,2142,False
Heavy-Duty Heavy-Duty Oak Pallet,Furniture & Home,8.86,2.01,0.539,2180,False
Eco-Friendly Heavy-Duty Oak Pallet,Furniture & Home,8.76,1.62,0.528,2159,False
Heavy-Duty Heavy-Duty Oak Pallet,Furniture & Home,9.17,1.68,0.545,2110,False
Eco-Friendly Heavy-Duty Oak Pallet,Furniture & Home,9.55,1.89,0.463,2110,False
Eco-Friendly Heavy-Duty Oak Pallet,Furniture & Home,9.24,2.03,0.486,1841,False
Eco-Friendly Heavy-Duty Oak Pallet,Furniture & Home,9.03,1.87,0.527,1954,False
Eco-Friendly Heavy-Duty Oak Pallet,Furniture & Home,9.66,1.67,0.492,2143,False
Standard Heavy-Duty Oak Pallet,Furniture & Home,8.81,1.86,0.465,2196,False
Reinforced Heavy-Duty Oak Pallet,Furniture & Home,9.58,1.79,0.541,1863,False
Lightweight Heavy-Duty Oak Pallet,Furniture & Home,9.33,1.97,0.511,2022,False
Standard Heavy-Duty Oak Pallet,Furniture & Home,9.58,1.83,0.48,1889,False
Eco-Friendly Heavy-Duty Oak Pallet,Furniture & Home,8.75,1.77,0.534,1976,False
Standard Heavy-Duty Oak Pallet,Furniture & Home,8.96,1.74,0.463,2087,False
Lightweight Heavy-Duty Oak Pallet,Furniture & Home,9.52,1.84,0.542,2037,False
Reinforced Heavy-Duty Oak Pallet,Furniture & Home,9.58,1.8,0.502,2160,False
Eco-Friendly Heavy-Duty Oak Pallet,Furniture & Home,9.05,1.93,0.537,2096,False
Heavy-Duty Heavy-Duty Oak Pallet,Furniture & Home,9.11,1.77,0.539,1872,False
Standard Heavy-Duty Oak Pallet,Furniture & Home,8.96,1.94,0.547,1806,False
Lightweight Reinforced Corrugated Box,Furniture & Home,8.72,1.32,1.055,139,False
Heavy-Duty Reinforced Corrugated Box,Furniture & Home,8.23,1.18,1.025,149,False
Eco-Friendly Reinforced Corrugated Box,Furniture & Home,8.24,1.21,1.095,149,False
Heavy-Duty Reinforced Corrugated Box,Furniture & Home,8.55,1.32,1.05,156,False
Heavy-Duty Reinforced Corrugated Box,Furniture & Home,8.81,1.3,1.147,146,False
Reinforced Reinforced Corrugated Box,Furniture & Home,8.78,1.34,1.019,147,False
Standard Reinforced Corrugated Box,Furniture & Home,8.18,1.25,1.142,147,False
Reinforced Reinforced Corrugated Box,Furniture & Home,8.16,1.18,1.007,142,False
Reinforced Reinforced Corrugated Box,Furniture & Home,8.66,1.13,1.121,136,False
Lightweight Reinforced Corrugated Box,Furniture & Home,8.25,1.18,1.114,163,False
Reinforced Reinforced Corrugated Box,Furniture & Home,8.25,1.12,1.126,139,False
Lightweight Reinforced Corrugated Box,Furniture & Home,8.33,1.09,1.152,135,False
Standard Reinforced Corrugated Box,Furniture & Home,8.35,1.28,1.082,158,False
Heavy-Duty Reinforced Corrugated Box,Furniture & Home,8.88,1.16,1.103,155,False
Standard Reinforced Corrugated Box,Furniture & Home,8.21,1.35,1.09,159,False
Eco-Friendly Reinforced Corrugated Box,Furniture & Home,8.65,1.27,1.034,160,False
Heavy-Duty Reinforced Corrugated Box,Furniture & Home,8.14,1.19,1.085,148,False
Lightweight Reinforced Corrugated Box,Furniture & Home,8.49,1.35,1.184,164,False
Standard Reinforced Corrugated Box,Furniture & Home,8.47,1.33,1.196,147,False
Heavy-Duty Reinforced Corrugated Box,Furniture & Home,8.6,1.29,1.024,157,False
Lightweight Reinforced Corrugated Box,Furniture & Home,8.81,1.25,1.119,161,False
Reinforced Reinforced Corrugated Box,Furniture & Home,8.92,1.26,1.082,156,False
Standard Reinforced Corrugated Box,Furniture & Home,8.1,1.21,1.13,135,False
Heavy-Duty Reinforced Corrugated Box,Furniture & Home,8.81,1.29,1.084,156,False
Lightweight Reinforced Corrugated Box,Furniture & Home,8.39,1.37,1.101,143,False
Reinforced Reinforced Corrugated Box,Furniture & Home,8.54,1.25,1.138,149,False
Eco-Friendly Reinforced Corrugated Box,Furniture & Home,8.77,1.28,0.991,143,False
Standard Reinforced Corrugated Box,Furniture & Home,8.84,1.1,1.014,140,False
Heavy-Duty Reinforced Corrugated Box,Furniture & Home,8.33,1.19,1.159,141,False
Reinforced Reinforced Corrugated Box,Furniture & Home,8.58,1.28,1.132,140,False
Heavy-Duty Reinforced Corrugated Box,Furniture & Home,8.79,1.15,1.126,140,False
Heavy-Duty Reinforced Corrugated Box,Furniture & Home,8.18,1.13,1.099,158,False
Reinforced Reinforced Corrugated Box,Furniture & Home,8.68,1.11,1.186,159,False
Eco-Friendly Reinforced Corrugated Box,Furniture & Home,8.48,1.15,1.12,163,False
Standard Reinforced Corrugated Box,Furniture & Home,8.81,1.19,1.054,146,False
Lightweight Reinforced Corrugated Box,Furniture & Home,8.31,1.13,1.015,146,False
Reinforced Reinforced Corrugated Box,Furniture & Home,8.78,1.29,1.075,160,False
Lightweight Reinforced Corrugated Box,Furniture & Home,8.89,1.12,1.117,137,False
Lightweight Reinforced Corrugated Box,Furniture & Home,8.27,1.15,1.085,135,False
Standard Reinforced Corrugated Box,Furniture & Home,8.58,1.3,1.112,135,False
Reinforced Reinforced Corrugated Box,Furniture & Home,8.65,1.28,1.154,147,False
Reinforced Reinforced Corrugated Box,Furniture & Home,8.25,1.26,1.003,140,False
Standard Reinforced Corrugated Box,Furniture & Home,8.14,1.1,1.181,147,False
Lightweight Reinforced Corrugated Box,Furniture & Home,8.14,1.3,1.17,162,False
Reinforced Reinforced Corrugated Box,Furniture & Home,8.32,1.38,1.048,149,False
Standard Reinforced Corrugated Box,Furniture & Home,8.14,1.13,1.076,164,False
Reinforced Reinforced Corrugated Box,Furniture & Home,8.71,1.23,1.051,145,False
Eco-Friendly Reinforced Corrugated Box,Furniture & Home,8.39,1.23,1.158,148,False
Eco-Friendly Reinforced Corrugated Box,Furniture & Home,8.8,1.34,1.01,160,False
Heavy-Duty Reinforced Corrugated Box,Furniture & Home,8.38,1.27,1.148,143,False
Reinforced Protective Foam Corners,Furniture & Home,8.62,2.74,4.914,541,True
Standard Protective Foam Corners,Furniture & Home,8.84,3.37,4.145,470,True
Eco-Friendly Protective Foam Corners,Furniture & Home,8.72,3.31,4.214,520,True
Eco-Friendly Protective Foam Corners,Furniture & Home,9.17,3.2,4.214,522,True
Eco-Friendly Protective Foam Corners,Furniture & Home,8.63,3.14,4.431,460,True
Lightweight Protective Foam Corners,Furniture & Home,8.67,2.92,4.162,514,True
Eco-Friendly Protective Foam Corners,Furniture & Home,8.88,3.19,4.085,548,True
Eco-Friendly Protective Foam Corners,Furniture & Home,8.75,3.31,4.393,489,True
Reinforced Protective Foam Corners,Furniture & Home,8.38,2.98,4.831,533,True
Reinforced Protective Foam Corners,Furniture & Home,8.82,2.88,4.547,451,True
Reinforced Protective Foam Corners,Furniture & Home,8.82,3.16,4.856,547,True
Eco-Friendly Protective Foam Corners,Furniture & Home,8.89,2.79,4.29,484,True
Reinforced Protective Foam Corners,Furniture & Home,8.49,2.84,4.866,500,True
Eco-Friendly Protective Foam Corners,Furniture & Home,8.62,3.26,4.59,467,True
Eco-Friendly Protective Foam Corners,Furniture & Home,8.86,3.14,4.555,533,True
Standard Protective Foam Corners,Furniture & Home,8.54,3.23,4.503,528,True
Heavy-Duty Protective Foam Corners,Furniture & Home,9.16,3.12,4.093,490,True
Reinforced Protective Foam Corners,Furniture & Home,8.62,2.71,4.748,539,True
Standard Protective Foam Corners,Furniture & Home,8.72,3.4,4.18,537,True
Reinforced Protective Foam Corners,Furniture & Home,9.02,3.04,4.633,479,True
Heavy-Duty Protective Foam Corners,Furniture & Home,9.14,2.7,4.138,479,True
Lightweight Protective Foam Corners,Furniture & Home,8.94,3.2,4.518,546,True
Standard Protective Foam Corners,Furniture & Home,8.39,2.81,4.541,482,True
Standard Protective Foam Corners,Furniture & Home,9.06,3.23,4.067,451,True
Standard Protective Foam Corners,Furniture & Home,8.42,2.8,4.051,502,True
Standard Protective Foam Corners,Furniture & Home,8.98,3.24,4.901,471,True
Standard Protective Foam Corners,Furniture & Home,8.99,2.79,4.565,518,True
Heavy-Duty Protective Foam Corners,Furniture & Home,9.16,3.22,4.314,534,True
Reinforced Protective Foam Corners,Furniture & Home,8.97,3.05,4.093,468,True
