Material_Name,Product_Category,Material_Suitability_Score,Cost_per_kg,CO2_Emission_kg,Max_Fragility_Load,Water_Resistance
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,9.1,1.22,1.523,24,True
Standard Wax-Coated Cardboard,Food & Perishables,8.51,1.19,1.384,25,True
Standard Wax-Coated Cardboard,Food & Perishables,8.92,1.11,1.468,23,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.71,1.09,1.492,22,True
Lightweight Wax-Coated Cardboard,Food & Perishables,9.03,1.09,1.62,23,True
Lightweight Wax-Coated Cardboard,Food & Perishables,8.83,1.18,1.576,22,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.75,1.03,1.634,26,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.41,1.08,1.489,25,True
Lightweight Wax-Coated Cardboard,Food & Perishables,9.17,1.18,1.361,24,True
Standard Wax-Coated Cardboard,Food & Perishables,8.77,1.13,1.597,25,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.51,1.05,1.456,23,True
Heavy-Duty Wax-Coated Cardboard,Food & Perishables,8.91,1.15,1.494,26,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.94,1.17,1.368,26,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.52,1.09,1.497,23,True
Standard Wax-Coated Cardboard,Food & Perishables,9.01,1.06,1.55,24,True
Reinforced Wax-Coated Cardboard,Food & Perishables,9.14,1.16,1.441,26,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.96,1.06,1.394,25,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,9.09,1.05,1.382,23,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.76,1.01,1.639,24,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.87,1.21,1.613,27,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.88,1.11,1.398,26,True
Standard Wax-Coated Cardboard,Food & Perishables,8.88,1.03,1.442,24,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.51,1.1,1.402,26,True
Standard Wax-Coated Cardboard,Food & Perishables,9.06,1.19,1.376,23,True
Standard Wax-Coated Cardboard,Food & Perishables,9.03,1.09,1.568,24,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.45,1.18,1.635,26,True
Reinforced Wax-Coated Cardboard,Food & Perishables,9.17,1.02,1.509,23,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.73,1.18,1.478,25,True
Reinforced Wax-Coated Cardboard,Food & Perishables,9.05,1.1,1.475,25,True
Standard Wax-Coated Cardboard,Food & Perishables,8.67,1.19,1.474,26,True
Heavy-Duty Wax-Coated Cardboard,Food & Perishables,8.7,1.25,1.371,25,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.71,1.15,1.613,25,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.83,1.09,1.376,27,True
Standard Wax-Coated Cardboard,Food & Perishables,8.98,1.01,1.499,25,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,9.1,1.23,1.353,26,True
Heavy-Duty Wax-Coated Cardboard,Food & Perishables,9.05,1.18,1.47,24,True
Lightweight Wax-Coated Cardboard,Food & Perishables,9.12,1.22,1.645,24,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.68,1.15,1.623,24,True
Heavy-Duty Wax-Coated Cardboard,Food & Perishables,8.99,1.26,1.505,25,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,8.41,1.26,1.476,25,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.49,1.0,1.364,26,True
Reinforced Wax-Coated Cardboard,Food & Perishables,8.96,1.05,1.592,27,True
Lightweight Wax-Coated Cardboard,Food & Perishables,8.74,1.13,1.647,25,True
Heavy-Duty Wax-Coated Cardboard,Food & Perishables,9.14,1.07,1.648,26,True
Eco-Friendly Wax-Coated Cardboard,Food & Perishables,9.12,1.04,1.556,22,True
Reinforced Wax-Coated Cardboard,Food & Perishables,9.08,1.07,1.527,27,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,9.46,2.22,1.24,5,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,8.88,2.14,1.102,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,9.07,2.29,1.087,5,True
Reinforced Biodegradable Clamshell,Food & Perishables,8.75,1.95,1.17,5,True
Reinforced Biodegradable Clamshell,Food & Perishables,9.58,1.93,1.287,4,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,8.97,1.95,1.091,5,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.35,2.25,1.212,5,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,8.99,2.16,1.174,5,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.02,2.25,1.13,4,True
Standard Biodegradable Clamshell,Food & Perishables,9.38,2.19,1.09,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,8.78,2.02,1.304,4,True
Standard Biodegradable Clamshell,Food & Perishables,9.59,2.07,1.16,5,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.42,2.05,1.091,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,8.82,1.99,1.126,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,8.78,2.0,1.253,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,9.26,2.12,1.249,4,True
Standard Biodegradable Clamshell,Food & Perishables,8.79,1.92,1.14,5,True
Standard Biodegradable Clamshell,Food & Perishables,9.09,1.93,1.311,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,8.91,2.23,1.3,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.13,1.86,1.15,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,8.97,2.06,1.194,4,True
Standard Biodegradable Clamshell,Food & Perishables,9.2,1.94,1.254,5,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.52,2.24,1.279,5,True
Reinforced Biodegradable Clamshell,Food & Perishables,8.8,2.2,1.222,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,8.9,1.97,1.161,4,True
Standard Biodegradable Clamshell,Food & Perishables,9.25,2.23,1.268,4,True
Standard Biodegradable Clamshell,Food & Perishables,9.39,2.15,1.157,5,True
Standard Biodegradable Clamshell,Food & Perishables,9.31,2.25,1.176,4,True
Reinforced Biodegradable Clamshell,Food & Perishables,9.01,1.82,1.208,4,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,9.5,1.89,1.295,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.08,1.96,1.306,5,True
Lightweight Biodegradable Clamshell,Food & Perishables,8.91,1.99,1.158,5,True
Standard Biodegradable Clamshell,Food & Perishables,8.99,1.92,1.264,5,True
Standard Biodegradable Clamshell,Food & Perishables,9.23,2.21,1.313,5,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,9.38,2.28,1.149,4,True
Standard Biodegradable Clamshell,Food & Perishables,9.17,1.87,1.091,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,9.37,1.8,1.312,4,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,9.47,1.96,1.219,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.11,1.93,1.255,4,True
Reinforced Biodegradable Clamshell,Food & Perishables,8.97,2.14,1.254,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.59,1.88,1.186,5,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.21,2.08,1.242,4,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,9.53,2.24,1.245,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,9.26,2.22,1.304,4,True
Standard Biodegradable Clamshell,Food & Perishables,8.88,1.9,1.083,4,True
Eco-Friendly Biodegradable Clamshell,Food & Perishables,8.84,1.89,1.094,5,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,9.02,2.02,1.311,4,True
Lightweight Biodegradable Clamshell,Food & Perishables,9.33,2.18,1.082,5,True
Lightweight Biodegradable Clamshell,Food & Perishables,8.9,2.18,1.273,4,True
Heavy-Duty Biodegradable Clamshell,Food & Perishables,9.47,2.16,1.202,4,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.43,3.52,4.317,9,True
Lightweight Temperature Control Pouch,Food & Perishables,9.64,3.36,4.06,10,True
Standard Temperature Control Pouch,Food & Perishables,9.25,3.38,4.303,9,True
Reinforced Temperature Control Pouch,Food & Perishables,9.75,3.43,3.881,10,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.86,3.21,4.39,9,True
Standard Temperature Control Pouch,Food & Perishables,9.75,3.72,4.09,9,True
Eco-Friendly Temperature Control Pouch,Food & Perishables,9.92,3.88,4.041,10,True
Reinforced Temperature Control Pouch,Food & Perishables,9.7,3.67,3.606,9,True
Lightweight Temperature Control Pouch,Food & Perishables,9.86,3.63,4.091,9,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.42,3.22,4.188,10,True
Standard Temperature Control Pouch,Food & Perishables,9.19,3.18,3.602,10,True
Eco-Friendly Temperature Control Pouch,Food & Perishables,9.9,3.34,4.37,10,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,10.0,3.26,4.276,9,True
Standard Temperature Control Pouch,Food & Perishables,9.87,3.41,3.905,9,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.93,3.84,3.618,10,True
Lightweight Temperature Control Pouch,Food & Perishables,9.39,3.98,3.998,10,True
Lightweight Temperature Control Pouch,Food & Perishables,9.25,3.41,4.073,10,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,10.0,3.56,3.876,10,True
Standard Temperature Control Pouch,Food & Perishables,9.78,3.59,4.287,10,True
Reinforced Temperature Control Pouch,Food & Perishables,9.76,3.48,4.399,10,True
Eco-Friendly Temperature Control Pouch,Food & Perishables,9.88,3.52,4.191,9,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.19,3.51,4.245,10,True
Reinforced Temperature Control Pouch,Food & Perishables,9.87,3.71,4.071,9,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.52,3.74,3.984,9,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.95,3.19,4.153,10,True
Eco-Friendly Temperature Control Pouch,Food & Perishables,9.73,3.98,4.259,9,True
Lightweight Temperature Control Pouch,Food & Perishables,9.52,3.25,3.886,10,True
Lightweight Temperature Control Pouch,Food & Perishables,9.8,3.67,4.173,9,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.5,3.91,3.907,9,True
Eco-Friendly Temperature Control Pouch,Food & Perishables,10.0,3.61,4.134,9,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.51,3.67,4.187,10,True
Standard Temperature Control Pouch,Food & Perishables,9.46,3.55,3.803,9,True
Reinforced Temperature Control Pouch,Food & Perishables,9.27,3.26,3.86,10,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.23,3.57,3.95,10,True
Eco-Friendly Temperature Control Pouch,Food & Perishables,10.0,3.47,3.711,10,True
Standard Temperature Control Pouch,Food & Perishables,9.63,3.3,3.791,9,True
Standard Temperature Control Pouch,Food & Perishables,10.0,3.87,3.786,9,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.81,3.52,3.801,9,True
Standard Temperature Control Pouch,Food & Perishables,9.62,3.94,3.984,9,True
Standard Temperature Control Pouch,Food & Perishables,9.59,3.87,3.793,10,True
Standard Temperature Control Pouch,Food & Perishables,9.57,3.63,4.105,10,True
Eco-Friendly Temperature Control Pouch,Food & Perishables,9.22,3.67,4.126,10,True
Lightweight Temperature Control Pouch,Food & Perishables,9.47,3.86,4.32,10,True
Standard Temperature Control Pouch,Food & Perishables,9.56,3.32,4.302,9,True
Reinforced Temperature Control Pouch,Food & Perishables,9.43,3.69,4.043,10,True
Lightweight Temperature Control Pouch,Food & Perishables,9.95,3.93,3.655,9,True
Standard Temperature Control Pouch,Food & Perishables,9.46,3.23,3.676,10,True
Lightweight Temperature Control Pouch,Food & Perishables,9.25,3.31,3.702,10,True
Heavy-Duty Temperature Control Pouch,Food & Perishables,9.92,3.28,3.874,9,True
Standard Temperature Control Pouch,Food & Perishables,9.84,3.34,4.038,9,True
Eco-Friendly Standard Cardboard Box,General Use,7.48,0.54,0.858,31,False
Reinforced Standard Cardboard Box,General Use,7.71,0.5,0.813,27,False
Lightweight Standard Cardboard Box,General Use,7.47,0.5,0.975,28,False
Lightweight Standard Cardboard Box,General Use,7.53,0.56,0.906,30,False
Heavy-Duty Standard Cardboard Box,General Use,7.17,0.53,0.97,31,False
Lightweight Standard Cardboard Box,General Use,7.43,0.5,0.888,31,False
Eco-Friendly Standard Cardboard Box,General Use,7.47,0.5,0.848,31,False
Standard Standard Cardboard Box,General Use,7.43,0.54,0.969,31,False
Heavy-Duty Standard Cardboard Box,General Use,7.68,0.52,0.873,31,False
Eco-Friendly Standard Cardboard Box,General Use,7.75,0.48,0.972,28,False
Lightweight Standard Cardboard Box,General Use,7.48,0.48,0.812,29,False
Reinforced Standard Cardboard Box,General Use,7.61,0.5,0.925,28,False
Lightweight Standard Cardboard Box,General Use,7.74,0.49,0.811,28,False
Lightweight Standard Cardboard Box,General Use,7.34,0.45,0.874,31,False
Reinforced Standard Cardboard Box,General Use,7.61,0.47,0.979,27,False
Heavy-Duty Standard Cardboard Box,General Use,7.34,0.57,0.856,29,False
Heavy-Duty Standard Cardboard Box,General Use,7.55,0.57,0.955,29,False
Standard Standard Cardboard Box,General Use,7.84,0.46,0.966,32,False
Heavy-Duty Standard Cardboard Box,General Use,7.56,0.49,0.832,31,False
Heavy-Duty Standard Cardboard Box,General Use,7.43,0.56,0.844,27,False
Eco-Friendly Standard Cardboard Box,General Use,7.47,0.53,0.931,29,False
Heavy-Duty Standard Cardboard Box,General Use,7.18,0.48,0.982,28,False
Standard Standard Cardboard Box,General Use,7.21,0.47,0.983,29,False
Reinforced Standard Cardboard Box,General Use,7.4,0.48,0.898,27,False
Heavy-Duty Standard Cardboard Box,General Use,7.3,0.54,0.824,28,False
Lightweight Standard Cardboard Box,General Use,7.81,0.51,0.982,31,False
Reinforced Standard Cardboard Box,General Use,7.73,0.45,0.9,31,False
Lightweight Standard Cardboard Box,General Use,7.57,0.5,0.964,29,False
Heavy-Duty Standard Cardboard Box,General Use,7.74,0.56,0.863,31,False
Eco-Friendly Standard Cardboard Box,General Use,7.2,0.49,0.912,28,False
Reinforced Standard Cardboard Box,General Use,7.63,0.55,0.912,30,False
Heavy-Duty Standard Cardboard Box,General Use,7.69,0.51,0.948,28,False
Standard Standard Cardboard Box,General Use,7.48,0.46,0.835,28,False
Eco-Friendly Standard Cardboard Box,General Use,7.16,0.53,0.912,31,False
Heavy-Duty Standard Cardboard Box,General Use,7.55,0.5,0.987,30,False
Reinforced Standard Cardboard Box,General Use,7.18,0.46,0.859,31,False
Lightweight Standard Cardboard Box,General Use,7.47,0.47,0.818,29,False
Lightweight Standard Cardboard Box,General Use,7.8,0.5,0.822,28,False
Reinforced Standard Cardboard Box,General Use,7.49,0.56,0.901,29,False
Eco-Friendly Standard Cardboard Box,General Use,7.59,0.51,0.987,27,False
Heavy-Duty Standard Cardboard Box,General Use,7.31,0.45,0.832,29,False
Standard Standard Cardboard Box,General Use,7.7,0.54,0.831,32,False
Standard Standard Cardboard Box,General Use,7.51,0.53,0.961,31,False
Reinforced Standard Cardboard Box,General Use,7.45,0.56,0.867,28,False
Eco-Friendly Standard Cardboard Box,General Use,7.13,0.45,0.843,30,False
Heavy-Duty Standard Cardboard Box,General Use,7.55,0.48,0.812,27,False
Lightweight Standard Cardboard Box,General Use,7.18,0.57,0.839,28,False
Heavy-Duty Standard Cardboard Box,General Use,7.48,0.47,0.908,29,False
Lightweight Standard Cardboard Box,General Use,7.53,0.49,0.823,31,False
Standard Standard Cardboard Box,General Use,7.67,0.52,0.826,27,False
Reinforced Recycled Paper Filler,General Use,8.37,0.27,0.399,4,False
Lightweight Recycled Paper Filler,General Use,7.69,0.3,0.388,4,False
Lightweight Recycled Paper Filler,General Use,8.29,0.29,0.384,4,False
Reinforced Recycled Paper Filler,General Use,8.35,0.3,0.393,5,False
Reinforced Recycled Paper Filler,General Use,8.21,0.31,0.431,4,False
Standard Recycled Paper Filler,General Use,8.25,0.34,0.394,4,False
Lightweight Recycled Paper Filler,General Use,8.28,0.28,0.409,4,False
Standard Recycled Paper Filler,General Use,7.75,0.29,0.363,5,False
Reinforced Recycled Paper Filler,General Use,8.36,0.33,0.415,4,False
Lightweight Recycled Paper Filler,General Use,7.73,0.33,0.406,4,False
Reinforced Recycled Paper Filler,General Use,8.23,0.27,0.422,4,False
Lightweight Recycled Paper Filler,General Use,8.19,0.33,0.369,4,False
Lightweight Recycled Paper Filler,General Use,8.38,0.32,0.384,4,False
Lightweight Recycled Paper Filler,General Use,8.19,0.28,0.38,5,False
Reinforced Recycled Paper Filler,General Use,8.08,0.3,0.407,5,False
Reinforced Recycled Paper Filler,General Use,7.93,0.31,0.364,5,False
Heavy-Duty Recycled Paper Filler,General Use,7.75,0.3,0.438,5,False
Lightweight Recycled Paper Filler,General Use,7.62,0.31,0.405,4,False
Lightweight Recycled Paper Filler,General Use,7.87,0.29,0.438,4,False
Standard Recycled Paper Filler,General Use,7.75,0.32,0.42,4,False
Standard Recycled Paper Filler,General Use,7.7,0.29,0.405,4,False
Lightweight Recycled Paper Filler,General Use,7.69,0.33,0.411,4,False
Standard Recycled Paper Filler,General Use,8.24,0.34,0.371,4,False
Standard Recycled Paper Filler,General Use,8.0,0.29,0.391,4,False
Reinforced Recycled Paper Filler,General Use,8.14,0.28,0.362,4,False
Eco-Friendly Recycled Paper Filler,General Use,7.85,0.34,0.411,4,False
Eco-Friendly Recycled Paper Filler,General Use,8.31,0.33,0.36,4,False
Standard Recycled Paper Filler,General Use,7.71,0.3,0.415,4,False
Lightweight Recycled Paper Filler,General Use,7.99,0.33,0.408,4,False
Heavy-Duty Recycled Paper Filler,General Use,8.3,0.28,0.38,4,False
Eco-Friendly Recycled Paper Filler,General Use,7.74,0.27,0.362,5,False
Heavy-Duty Recycled Paper Filler,General Use,8.03,0.29,0.435,5,False
Eco-Friendly Recycled Paper Filler,General Use,7.97,0.28,0.426,5,False
Lightweight Recycled Paper Filler,General Use,8.01,0.33,0.378,4,False
Standard Recycled Paper Filler,General Use,7.97,0.28,0.425,5,False
Heavy-Duty Recycled Paper Filler,General Use,8.14,0.33,0.391,4,False
Heavy-Duty Recycled Paper Filler,General Use,7.86,0.31,0.405,5,False
Lightweight Recycled Paper Filler,General Use,7.61,0.34,0.373,5,False
Heavy-Duty Recycled Paper Filler,General Use,7.96,0.3,0.378,4,False
Lightweight Recycled Paper Filler,General Use,7.95,0.3,0.405,5,False
Lightweight Recycled Paper Filler,General Use,8.03,0.34,0.408,4,False
Heavy-Duty Recycled Paper Filler,General Use,8.04,0.33,0.404,5,False
Heavy-Duty Recycled Paper Filler,General Use,7.68,0.33,0.432,4,False
Heavy-Duty Recycled Paper Filler,General Use,7.81,0.31,0.37,5,False
Lightweight Recycled Paper Filler,General Use,7.69,0.34,0.365,5,False
Reinforced Recycled Paper Filler,General Use,8.2,0.32,0.416,5,False
Lightweight Recycled Paper Filler,General Use,7.86,0.3,0.427,5,False
Reinforced Recycled Paper Filler,General Use,7.73,0.34,0.379,4,False
Eco-Friendly Recycled Paper Filler,General Use,7.8,0.33,0.369,5,False
Reinforced Recycled Paper Filler,General Use,7.88,0.32,0.434,5,False
Standard Plastic Shrink Wrap,General Use,6.7,0.92,3.264,45,True
Standard Plastic Shrink Wrap,General Use,6.23,0.82,3.258,51,True
Standard Plastic Shrink Wrap,General Use,6.48,0.86,3.286,45,True
Standard Plastic Shrink Wrap,General Use,6.62,0.76,2.987,53,True
Reinforced Plastic Shrink Wrap,General Use,6.56,0.76,3.348,50,True
Heavy-Duty Plastic Shrink Wrap,General Use,6.43,0.85,3.302,54,True
Standard Plastic Shrink Wrap,General Use,6.5,0.76,2.954,49,True
Standard Plastic Shrink Wrap,General Use,6.31,0.89,3.006,53,True
Standard Plastic Shrink Wrap,General Use,6.35,0.89,3.416,54,True
Lightweight Plastic Shrink Wrap,General Use,6.56,0.88,3.277,49,True
Lightweight Plastic Shrink Wrap,General Use,6.28,0.84,3.39,54,True
Standard Plastic Shrink Wrap,General Use,6.21,0.75,2.953,54,True
Heavy-Duty Plastic Shrink Wrap,General Use,6.21,0.82,3.014,49,True
Heavy-Duty Plastic Shrink Wrap,General Use,6.41,0.79,3.016,53,True
Lightweight Plastic Shrink Wrap,General Use,6.66,0.78,3.086,47,True
Heavy-Duty Plastic Shrink Wrap,General Use,6.77,0.75,3.34,51,True
Standard Plastic Shrink Wrap,General Use,6.18,0.84,3.271,53,True
Reinforced Plastic Shrink Wrap,General Use,6.38,0.73,3.004,51,True
Standard Plastic Shrink Wrap,General Use,6.31,0.83,3.244,50,True
Eco-Friendly Plastic Shrink Wrap,General Use,6.57,0.91,2.924,54,True
Reinforced Plastic Shrink Wrap,General Use,6.8,0.75,3.256,50,True
Standard Plastic Shrink Wrap,General Use,6.45,0.78,3.397,47,True
Standard Plastic Shrink Wrap,General Use,6.39,0.88,2.981,51,True
Heavy-Duty Plastic Shrink Wrap,General Use,6.23,0.73,3.41,50,True
Reinforced Plastic Shrink Wrap,General Use,6.81,0.8,3.217,51,True
Standard Plastic Shrink Wrap,General Use,6.76,0.75,3.135,46,True
Reinforced Plastic Shrink Wrap,General Use,6.56,0.76,3.444,51,True
Heavy-Duty Plastic Shrink Wrap,General Use,6.6,0.73,3.042,52,True
Standard Plastic Shrink Wrap,General Use,6.21,0.81,3.119,54,True
Heavy-Duty Plastic Shrink Wrap,General Use,6.73,0.78,3.267,49,True
Standard Plastic Shrink Wrap,General Use,6.18,0.78,2.983,53,True
Heavy-Duty Plastic Shrink Wrap,General Use,6.2,0.88,3.273,52,True
Standard Plastic Shrink Wrap,General Use,6.82,0.79,2.937,50,True
Lightweight Plastic Shrink Wrap,General Use,6.35,0.89,3.201,51,True
Eco-Friendly Plastic Shrink Wrap,General Use,6.44,0.78,3.221,47,True
Heavy-Duty Plastic Shrink Wrap,General Use,6.48,0.91,3.31,45,True
Standard Plastic Shrink Wrap,General Use,6.33,0.83,3.004,51,True
Eco-Friendly Plastic Shrink Wrap,General Use,6.24,0.92,3.12,47,True
Eco-Friendly Plastic Shrink Wrap,General Use,6.25,0.77,3.188,48,True
Standard Plastic Shrink Wrap,General Use,6.19,0.73,3.396,50,True
Eco-Friendly Plastic Shrink Wrap,General Use,6.7,0.76,3.34,54,True
Eco-Friendly Plastic Shrink Wrap,General Use,6.71,0.89,3.372,46,True
Reinforced Plastic Shrink Wrap,General Use,6.48,0.72,3.223,52,True
Heavy-Duty Plastic Shrink Wrap,General Use,6.71,0.77,3.091,53,True
Standard Plastic Shrink Wrap,General Use,6.38,0.83,3.213,45,True
Lightweight Plastic Shrink Wrap,General Use,6.3,0.78,2.963,48,True
Lightweight Plastic Shrink Wrap,General Use,6.25,0.76,3.409,48,True
Heavy-Duty Plastic Shrink Wrap,General Use,6.34,0.92,3.404,50,True
Reinforced Plastic Shrink Wrap,General Use,6.55,0.82,2.914,49,True
Eco-Friendly Plastic Shrink Wrap,General Use,6.35,0.73,3.068,52,True
