Material_Type,Tensile_Strength_MPa,Weight_Capacity_kg,Thickness_Micrometers,Thermal_Stability_C,Biodegradability_Score,Recyclability_Percentage,CO2_Emission_Score,Environmental_Impact_Score,Density_g_cm3,Moisture_Barrier_g_m2_day,Oxygen_Barrier_cc_m2_day,Protection_Score,Sustainability_Score,Material_Efficiency,EcoScore
Alginate,50.05117857142857,74.25528571428572,126.9032857142857,200.26560714285716,74.74667857142857,65.03860714285715,78.46796428571429,57.374500000000005,1.156,76.92375,152.1705,0.4943636310313032,0.47983634819333343,0.4885527178961153,0.4819575888504139
Bagasse Fiber Composite,51.46060606060606,72.80437710437711,129.09397306397307,199.36323232323232,76.12131313131313,67.56636363636363,76.48828282828283,58.06117845117844,1.149191919191919,77.41734006734006,143.65683501683503,0.49656125721658206,0.5067878343043737,0.5006518880516987,0.5058303407810559
Blended Starch,50.22412969283276,74.92870307167236,133.36017064846416,200.37266211604097,76.56535836177476,65.6056313993174,76.84559726962456,57.64460750853242,1.1522525597269626,74.7139590443686,147.4939590443686,0.5023529933731121,0.5015443725051384,0.5020295450259226,0.4998558584115755
Cellulose Acetate,47.264318936877075,75.59488372093024,136.0323588039867,200.56853820598005,77.13305647840531,63.38102990033222,77.70774086378736,57.21112956810631,1.1382392026578074,78.99637873754153,155.30269102990033,0.49489296576878034,0.4934006587242292,0.4942960429509599,0.48867565281867265
Chitosan,50.14749103942652,73.07906810035843,131.33505376344087,200.45179211469534,78.48358422939067,66.14480286738352,76.48379928315413,56.73691756272402,1.1425448028673835,75.57218637992831,150.43939068100357,0.49610413803567055,0.5200388402099713,0.5056780189053908,0.51540974786941
Coconut Coir Composite,50.19308681672025,72.3796463022508,132.6591318327974,199.16826366559485,76.90913183279743,67.77254019292604,76.47790996784566,57.943665594855304,1.1507717041800642,77.50086816720257,147.97964630225079,0.49318824716094295,0.5128917009091574,0.5010696286602287,0.508793902641741
Cork Composite,50.73246710526316,76.36289473684211,127.43986842105264,203.34190789473686,75.77575657894738,66.93559210526315,76.30851973684211,57.33644736842105,1.1516776315789474,78.38684210526316,148.60417763157895,0.5086580947704021,0.5052014602919039,0.5072754409790029,0.5036412279451775
Gelatin,47.75032894736842,75.76917763157896,136.27315789473684,203.56190789473683,75.93279605263157,66.27503289473684,76.70631578947369,58.205921052631574,1.1520394736842106,75.12006578947368,152.96365131578946,0.503419294008966,0.49927307835858126,0.5017608077488122,0.4934137162638958
Hemp Fiber Composite,52.167774086378735,71.96318936877076,147.44730897009967,201.53823920265782,76.0511295681063,67.96142857142857,77.14651162790697,58.06823920265781,1.1507308970099668,76.36700996677742,149.8344850498339,0.5173394998452191,0.5041844390359697,0.5120774755215193,0.5049275357781857
Jute Fiber Composite,51.645318352059924,75.50546816479401,128.72790262172285,201.51707865168538,77.4261797752809,67.01385767790262,76.42528089887641,57.54677902621723,1.1346067415730337,78.0468913857678,156.64576779026217,0.5076841845695599,0.5147142611215846,0.5104962151903697,0.5130337200542057
Maleic Anhydride Grafted (MAG) Polymers,52.728046357615895,71.77039735099338,132.13599337748343,201.15384105960266,76.18539735099338,65.51281456953642,77.39582781456954,58.263311258278144,1.1604304635761589,77.7878476821192,141.77172185430462,0.5052954343297961,0.4941485257257002,0.5008366708881578,0.4977724848054108
Mycelium-based Material,53.137580071174376,72.15597864768684,134.81775800711745,202.0902491103203,77.04871886120996,65.66387900355872,77.05811387900357,57.77291814946619,1.156761565836299,80.85879003558719,150.24185053380782,0.5119837219083341,0.5033086984367204,0.5085137125196886,0.5062381039262516
Nano-cellulose Composite,52.307803030303035,71.96890151515152,130.40628787878788,199.54583333333332,76.87068181818182,67.35943181818182,76.67829545454545,57.08806818181818,1.1498106060606061,79.38795454545453,151.44333333333333,0.4994152388227605,0.5123188424268809,0.5045766802644086,0.5123679430025465
Natural Fiber Composite,51.211408934707904,74.87604810996564,131.91656357388317,199.44835051546391,76.3628178694158,64.80790378006873,75.90432989690721,57.254158075601374,1.1480756013745703,80.38505154639175,143.86549828178696,0.5030548156057416,0.5035131457020987,0.5032381476442843,0.5032697532516907
PHA (Polyhydroxyalkanoates),52.11736666666666,73.39793333333334,134.29816666666665,197.13490000000002,76.6216,66.5129,76.23523333333333,59.39293333333334,1.1259333333333332,75.9181,143.53183333333334,0.5005374882136,0.503902847551688,0.5018836319488352,0.5040300544457383
PLA (Polylactic Acid),49.67153256704981,73.27310344827586,136.6826053639847,201.0141379310345,76.66509578544061,67.42781609195403,77.66455938697318,57.087049808429114,1.1603831417624522,76.79114942528736,144.26616858237549,0.5003584852317673,0.5058898218988056,0.5025710198985825,0.5027142385917832
Paper-based Composite,49.19350553505535,73.93926199261993,131.01151291512917,203.9331365313653,76.57409594095941,64.09350553505536,77.07527675276754,57.9169741697417,1.1388560885608856,79.20221402214023,150.9849077490775,0.5010560273937119,0.4940595896341155,0.4982574522898732,0.4919779086450661
Poly(3-hydroxybutyrate) (PHB),48.78147157190635,72.93066889632107,130.92090301003344,201.0384949832776,75.07264214046823,67.2484949832776,77.18103678929766,57.43959866220735,1.1712040133779265,78.16822742474916,145.27665551839465,0.4911718348635617,0.4968722112629803,0.4934519854233292,0.4934683628050256
Polybutylene Adipate Terephthalate (PBAT),47.897660256410255,68.84705128205128,129.54477564102564,198.95451923076922,76.74435897435897,64.8476282051282,77.49724358974359,57.907980769230775,1.1371794871794871,75.94650641025642,151.4293269230769,0.47266710551459,0.4956276246646642,0.48185131317461966,0.4910768807993566
Polybutylene Fumarate (PBF),51.8042760942761,71.96835016835017,128.24131313131312,202.28387205387205,75.98569023569024,65.05902356902357,77.08380471380471,55.89498316498317,1.1502020202020202,79.09882154882155,166.40861952861954,0.5010558838642836,0.4992413347800257,0.5003300642305804,0.501502935366943
Polybutylene Succinate (PBS),53.0197358490566,71.0850566037736,130.2508679245283,200.66728301886792,76.20022641509435,63.686113207547166,77.14954716981133,55.327358490566034,1.1448301886792454,75.88116981132075,146.01901886792453,0.5022480370123356,0.4967043745394679,0.5000305720231885,0.5018812958870001
Polycaprolactone (PCL),51.34503355704698,71.63402684563758,130.84741610738254,198.22375838926175,77.65620805369127,64.63496644295303,76.47248322147651,56.517651006711404,1.1438590604026846,78.62063758389262,153.94402684563758,0.49254646476472036,0.5099092426571673,0.4994915759216991,0.5092783936721972
Polyhydroxyvalerate (PHV),50.44064724919094,74.45789644012946,132.87996763754046,201.03838187702266,76.30087378640778,65.74770226537217,77.30847896440129,57.78831715210356,1.1504854368932038,77.94365695792881,145.38569579288026,0.5030169167058979,0.49748563424843206,0.5008044037229116,0.49684343824578747
Polylactic Acid (PLA) Blends,48.6127797833935,74.64068592057762,126.0195667870036,199.0292418772563,77.90996389891697,67.07328519855595,76.47552346570397,59.202274368231045,1.1468231046931407,78.96241877256318,152.32184115523467,0.48636333229287215,0.5132969036304649,0.4971367608279092,0.5059789662558787
Recycled HDPE,54.21460784313725,74.3416339869281,140.1946405228758,201.96790849673204,76.52202614379085,66.09098039215687,76.08441176470589,58.15477124183007,1.141764705882353,78.61960784313725,152.37366013071895,0.5257510739249373,0.5058497540708385,0.5177905459832978,0.5097815666394355
Recycled LDPE,46.696445993031354,75.16536585365853,132.83592334494776,198.17951219512193,77.14020905923346,64.93512195121951,77.20439024390244,58.51954703832753,1.1561324041811847,77.39365853658536,152.96700348432054,0.4841311370613933,0.4984165785135855,0.4898453136422702,0.4910293116847289
Recycled PET (rPET),51.10979381443299,73.2327147766323,132.72092783505155,197.4125085910653,76.95972508591065,67.4221649484536,76.80855670103094,57.54807560137458,1.147319587628866,72.05745704467354,157.1592439862543,0.49537447695627246,0.5111733281647771,0.5016940174396743,0.5091945146801095
Recycled PP,49.14627760252366,75.03605678233438,128.59034700315456,202.4343217665615,77.26586750788643,66.53119873817035,76.9217665615142,54.960410094637226,1.150315457413249,74.74593059936909,156.75744479495268,0.4984078653264581,0.5161172789546383,0.5054916307777302,0.5112673334986062
Seaweed/Kelp-based Polymer,50.35575438596491,72.32715789473684,133.36691228070174,200.61747368421055,76.03922807017544,63.82505263157895,76.7622456140351,57.93038596491228,1.1607719298245613,76.13185964912282,151.96610526315789,0.4972081350812555,0.4913677921509296,0.49487199790912517,0.49167440084478925
Starch-based Polymer,50.46105442176871,72.62942176870747,130.53833333333333,200.8127551020408,76.6269387755102,63.5780612244898,77.29574829931973,55.29414965986395,1.1414625850340134,79.31673469387755,141.17921768707484,0.49632296583465074,0.49829253875595786,0.4971107950031736,0.498923124106514
Thermoplastic Starch (TPS),49.992421875,72.6923828125,137.2050390625,201.0507421875,75.919765625,67.1802734375,76.232265625,58.71171875,1.1680859375000001,77.7077734375,146.9858984375,0.5007701393018801,0.5037575326375267,0.5019650966361388,0.500528361836457
