Timestamp,Item,Category,Distance,Cost_Saved,CO2_Saved,Standard_CO2
2025-12-23 22:13:05.107596,Table Lamp,Furniture & Home,1351,94.51,4.91,8.18
2025-12-24 11:13:05.107596,Wooden Chair,Furniture & Home,11,39.33,2.16,3.46
2025-12-24 20:13:05.107596,Pills,Medical & Pharma,631,67.92,3.41,6.11
2025-12-25 08:13:05.107596,Table Lamp,Furniture & Home,464,45.03,2.39,2.88
2025-12-25 21:13:05.107596,Banana,Food & Perishables,1614,109.22,5.78,8.92
2025-12-26 10:13:05.107596,Sofa,Furniture & Home,1197,90.95,4.56,7.36
2025-12-26 19:13:05.107596,Tool Kit,Automotive & Industrial,214,42.21,2.22,3.48
2025-12-27 07:13:05.107596,Car Engine,Automotive & Industrial,1896,140.3,7.12,11.68
2025-12-27 21:13:05.107596,Stapler,Office & Stationery,258,67.74,3.86,6.78
2025-12-28 10:13:05.107596,Tool Kit,Automotive & Industrial,1407,129.08,6.83,10.37
2025-12-28 23:13:05.107596,Leather Jacket,Fashion & Luxury,468,83.21,4.2,7.52
2025-12-29 07:13:05.107596,Bookshelf,Furniture & Home,39,47.71,2.77,4.84
2025-12-29 23:13:05.107596,Headphones,Electronics,1423,94.36,5.14,8.99
2025-12-30 09:13:05.107596,Pills,Medical & Pharma,614,68.24,3.5,5.27
2025-12-30 19:13:05.107596,Milk Carton,Food & Perishables,617,87.67,4.44,5.89
2025-12-31 11:13:05.107596,Vase,Furniture & Home,571,85.73,4.5,7.68
2025-12-31 21:13:05.107596,Sofa,Furniture & Home,245,59.5,3.26,5.72
2026-01-01 07:13:05.107596,Car Engine,Automotive & Industrial,236,57.58,3.26,4.65
2026-01-01 22:13:05.107596,Vaccines,Medical & Pharma,753,72.42,3.71,5.19
2026-01-02 09:13:05.107596,Frozen Meat,Food & Perishables,809,91.03,4.56,5.92
2026-01-02 19:13:05.107596,Notebooks,Office & Stationery,1433,111.95,5.72,8.94
2026-01-03 11:13:05.107596,Watch,Fashion & Luxury,1820,132.5,6.97,9.61
2026-01-03 23:13:05.107596,Fresh Apple,Food & Perishables,652,75.27,4.21,6.95
2026-01-04 10:13:05.107596,Pens,Office & Stationery,236,39.61,2.19,3.31
2026-01-04 22:13:05.107596,Spare Tires,Automotive & Industrial,1883,141.19,7.43,12.91
2026-01-05 11:13:05.107596,Watch,Fashion & Luxury,711,65.48,3.7,4.74
2026-01-05 20:13:05.107596,Notebooks,Office & Stationery,241,53.36,2.83,4.61
2026-01-06 11:13:05.107596,Monitor,Electronics,1742,146.48,7.73,11.37
2026-01-06 19:13:05.107596,Pills,Medical & Pharma,1259,97.66,4.99,7.64
2026-01-07 08:13:05.107596,Brake Pads,Automotive & Industrial,569,88.01,4.49,5.53
2026-01-07 23:13:05.107596,Car Engine,Automotive & Industrial,721,96.49,5.26,6.96
2026-01-08 11:13:05.107596,Printer Paper,Office & Stationery,991,99.84,5.23,9.18
2026-01-08 20:13:05.107596,Whiteboard,Office & Stationery,200,65.94,3.41,5.25
2026-01-09 09:13:05.107596,Eye Drops,Medical & Pharma,1108,111.04,5.7,9.69
2026-01-09 23:13:05.107596,Surgical Kit,Medical & Pharma,931,84.32,4.25,5.18
2026-01-10 07:13:05.107596,Notebooks,Office & Stationery,499,41.25,2.42,3.04
2026-01-10 21:13:05.107596,Car Engine,Automotive & Industrial,430,47.09,2.54,3.16
2026-01-11 09:13:05.107596,Running Shoes,Fashion & Luxury,973,110.41,5.71,8.28
2026-01-11 20:13:05.107596,Smartphone,Electronics,283,36.84,2.18,3.11
2026-01-12 07:13:05.107596,Smartphone,Electronics,158,38.11,2.35,2.93
2026-01-12 20:13:05.107596,Tablet,Electronics,1759,135.05,7.13,8.97
2026-01-13 08:13:05.107596,Handbag,Fashion & Luxury,1731,108.92,5.67,7.27
2026-01-13 19:13:05.107596,Vase,Furniture & Home,1106,79.4,4.06,5.51
2026-01-14 07:13:05.107596,Monitor,Electronics,1283,118.76,6.2,7.48
2026-01-14 20:13:05.107596,Leather Jacket,Fashion & Luxury,1917,125.16,6.33,10.22
2026-01-15 11:13:05.107596,Pills,Medical & Pharma,1228,83.14,4.28,7.55
2026-01-15 19:13:05.107596,Bookshelf,Furniture & Home,368,73.28,3.67,5.07
2026-01-16 09:13:05.107596,Sofa,Furniture & Home,1363,103.74,5.39,7.94
2026-01-16 20:13:05.107596,Notebooks,Office & Stationery,972,63.87,3.21,5.77
2026-01-17 08:13:05.107596,Wooden Chair,Furniture & Home,404,64.33,3.64,5.7
2026-01-17 20:13:05.107596,Running Shoes,Fashion & Luxury,155,28.19,1.59,2.24
2026-01-18 11:13:05.107596,Smartphone,Electronics,292,41.28,2.42,3.17
2026-01-18 23:13:05.107596,Watch,Fashion & Luxury,340,74.73,3.91,5.32
2026-01-19 08:13:05.107596,Vase,Furniture & Home,220,61.09,3.49,5.85
2026-01-19 21:13:05.107596,Tool Kit,Automotive & Industrial,1907,136.94,7.3,9.18
2026-01-20 08:13:05.107596,Laptop,Electronics,1093,94.11,5.08,6.16
2026-01-20 20:13:05.107596,Laptop,Electronics,172,40.04,2.11,3.74
2026-01-21 08:13:05.107596,Tool Kit,Automotive & Industrial,1564,90.88,4.7,7.58
2026-01-21 22:13:05.107596,Monitor,Electronics,1421,87.89,4.85,7.35
2026-01-22 11:13:05.107596,Tool Kit,Automotive & Industrial,1915,108.95,5.86,7.06
2026-01-23 15:34:40.294543,Vaccine,Medical & Pharma,500.0,7.05,0.48,1.439586102962494
2026-01-23 15:35:11.959989,car,Automotive & Industrial,9000.0,1304.41,27.12,81.3457202911377
2026-01-23 18:15:41.660594,Fresh Blueberry,Food & Perishables,855.0,25.99,1.05,3.1458327770233154
2026-02-03 09:52:48.626672,Vaccine,Medical & Pharma,4950.0,767.15,12.54,37.61329650878906
2026-02-03 10:16:19.388717,Fresh juice,Food & Perishables,850.0,28.21,0.87,2.6015575
2026-02-03 10:22:41.618443,honey,Automotive & Industrial,50.0,5.3,0.22,0.6650571638345717
2026-02-03 10:44:21,AC,Automotive & Industrial,5214.0,164.11,4.72,14.147084099435807
2026-02-03 10:44:44,Laptop,Electronics,214.0,62.95,0.34,1.0294068454742429
2026-02-03 10:45:03,Laptop,Electronics,100.0,3.18,0.16,0.4809203517436981
2026-02-03 10:48:29,Laptop,Electronics,10.0,7.6,0.2,0.5950981571674347
2026-02-03 10:57:06,Chair,Furniture & Home,100.0,7.79,1.85,5.562
2026-02-05 13:02:35,Apple phone,Electronics,7515.0,15.47,14.16,42.471225
2026-02-05 18:12:45,Laptop,Electronics,500.0,6.8,5.0,15.007499999999999
2026-02-05 18:13:40,Laptop,Electronics,50.0,11.44,8.09,24.283874999999995
2026-02-05 18:25:01,Fresh Mangoes,Food & Perishables,50.0,24.22,12.08,36.24159
